3.130464913516867,true
5.41665130806108,true
2.8600293593003556,true
5.348307823257506,false
-5.099426748103743,false
4.543864691700181,true
6.182452076734424,true
-2.8411027146476813,true
8.48369512580397,true
-5.033430538680502,false
2.2073763123733494,false
6.9964907943038215,true
-0.07262333445027525,true
2.6110884095619866,true
18.660939140835925,true
8.228182086184455,true
-2.71539611734114,true
0.8953523159183313,false
-1.218871047132084,false
2.367176157752002,true
3.3615131787280403,true
2.1487458912135216,true
-13.65431433387704,false
3.5603284034753604,true
-4.096652091297604,true
-10.058460006825127,false
-3.329118332343842,false
3.374327447993793,true
0.560481165333662,true
5.208857161918702,true
0.3665042321829154,true
13.424356462001759,true
4.187268501324551,true
7.154651325104065,true
-10.58810496563549,false
7.0539837791364794,true
1.769627407091332,true
-18.120607320205774,false
3.47518092555139,false
6.316322142256901,true
-1.6511354336056896,false
-3.0544549649290773,false
2.1480169229669728,false
11.477505981738288,true
1.6044139828415203,false
2.933182519963976,true
10.03279505134601,true
2.8090101030478962,false
0.9514265512560315,true
-2.2068808941977847,false
-3.111600600065988,false
3.2322542300210384,false
-4.152725874050826,true
1.1164618246019744,false
-4.2152169546059115,false
4.828598793816316,true
6.418927898727376,true
6.479907105429953,true
7.329980475701049,true
4.52337910169303,true
6.481970804105329,false
1.2330505803629017,true
-6.665583514915793,false
-21.94627737595503,false
5.143377657248951,true
5.929470199344025,true
1.7932293835259205,true
16.315956493038065,true
8.269256123729955,true
-2.5949463037358673,false
0.6556264518978953,true
-3.3870554892169698,false
6.980628495464221,true
5.860520675109554,true
3.352292121547125,true
6.634788320935722,true
3.842152457089139,true
-4.823357689627301,false
2.3536849719531494,true
3.1270908752986135,true
4.901086938940039,true
-2.1540364116944315,false
4.459181193222512,true
2.3287573508617485,true
-3.2779358303391786,true
-5.338689944816043,false
5.340968610998053,true
0.8764085779457161,true
3.2916076448681744,true
-3.918971283383599,false
1.7316214320781982,true
4.610858529351895,true
-9.429656437811987,false
3.717729210296166,true
6.24246942001321,true
3.1226071947302234,true
4.000427937172263,true
-2.066266004289278,false
-9.614357705820224,false
1.0672181473854851,true
3.201667457832076,true
2.299739093260937,false
-1.113236366431086,false
-1.3989279154594163,true
-1.5107821288510448,false
1.247268538342563,true
1.1494756400553099,false
3.5759525664150194,false
5.113608407627162,true
6.060151661939888,true
2.6305733624055616,true
5.948581285082786,true
4.506948732392149,true
3.3770814596249332,false
3.829248369912838,true
-13.046006184557044,false
2.2932333419871873,true
5.174101928828899,true
13.075375769127724,true
10.068058388313446,true
-0.2399119236325934,false
1.9673711229575193,false
10.622424971357184,true
1.6365319053993677,true
2.1272356470080944,true
1.5766153405756937,true
4.528068368499915,true
5.342516721956849,true
-4.665236462393458,false
4.680150268060277,true
3.029752897408368,true
4.724670228600174,true
-3.904732999018361,false
3.1391631877499284,true
2.8695428765355224,false
5.677073755653754,true
3.051325626879064,true
5.016262247467299,true
2.5653704846140117,false
4.2454389522996605,true
9.201591688588415,true
-0.736775306702529,true
2.234213047783521,true
2.9910314922098737,true
0.3509071217863252,true
3.8077161735760554,true
-3.432919330244857,true
3.8212609618330187,true
-3.645294162933418,false
-12.934270962677438,false
4.279579097429212,true
3.282277968176285,true
6.922144654490752,true
-1.4468523029001212,true
2.655312728774052,true
-0.8793154830158759,true
12.14952878869358,true
1.5295837080399681,true
-1.3828264873849165,true
4.477455649007969,true
-1.23462435770122,true
6.437219180026125,true
-5.366343314883143,false
3.168415736157636,true
5.67004109749474,true
8.347605342978397,true
-1.5629554622656285,false
-7.200307202684969,false
3.916816269873862,false
1.0963627898466997,true
18.09785932120953,true
1.499003052262001,true
5.005241243821357,false
2.6002507829226498,true
3.994576961577031,true
-1.3658740714959596,false
10.367984621982256,true
0.5110640354136134,false
5.864164619133086,false
-2.245218457565345,true
-0.8468574448141323,false
11.122332647340246,true
2.2971451332698773,true
-5.099610429730673,true
-41.58007122918659,false
3.99985086167673,true
3.1576763492017674,true
-11.287851814640174,false
-16.99529543010738,false
-2.5488962219755726,true
3.6909436805345144,true
3.420720162023899,true
7.747769494661459,true
-1.1984282199205536,true
5.042459520561999,true
3.6451344447518035,true
1.1545504949188734,true
3.0703176550685347,true
2.6353868734263384,true
0.3668859023853547,true
8.833460199228375,true
2.11318627308869,true
8.465982939390987,true
0.538985369160751,true
-0.8232763531687121,true
3.621530140247145,true
-17.405083240870294,false
0.3250859822294524,true
4.091109306537548,true
2.9382413733896384,true
-3.49931838571591,false
-0.21734209964861873,true
-0.7802015202308442,false
-2.12208156853843,true
4.829744159253001,true
5.784628752469151,true
0.3392521581296889,true
3.196383231340198,false
0.16294068226057268,false
2.1423415791689386,true
4.931938180763033,true
5.698132375850117,true
1.579402221455514,false
3.3009287025094385,true
2.9877956578293583,true
-5.443139724496159,false
-2.2848355408618697,false
5.390965177552906,true
1.1649921955719034,true
6.808669596464557,true
3.862161146420569,true
0.645440014729567,true
4.073836085599504,false
4.753675662612717,false
10.379663511440544,true
-13.859253142077565,false
-2.257109223764623,false
1.4181923443324949,true
3.6926359255078722,true
-10.315811015037415,false
-5.6687389340049705,true
7.734329878710747,true
6.920804578584266,true
0.9213270578372449,true
11.335966681875966,true
1.9650002828132327,true
2.5018023765406743,true
6.220656423427418,true
6.751120792443319,true
1.9875958835947376,true
4.970327581744196,true
4.424359045050764,true
14.15817780598411,true
-5.999093290302681,false
5.508306032087592,true
8.82574784105618,true
-4.4665002208840585,true
1.531401887236921,true
-1.6280389146985375,true
0.6430072768648317,true
2.7857645463557215,true
3.795706986058986,true
4.680971164811798,true
7.027674701978479,true
8.883083968585812,true
2.506526739293388,true
11.959734250942924,true
-3.831226980993353,true
1.0995412944374552,false
2.884659780986983,true
5.378347350897486,true
1.23394110438434,true
-8.32257174017427,false
2.861421677756533,true
1.1378597642336419,false
4.064607818844825,true
-0.21660814393888173,true
-2.0500610160991553,false
-12.460682897045269,false
-4.714503869620612,false
0.4140263066264266,true
6.035738192677541,true
0.8155651514819086,false
2.3564939333826427,false
2.66536105042647,true
-7.106592071684938,false
13.086408565664492,true
2.348762018438088,true
2.2098175336839794,true
0.07707424483636316,true
7.226292711002912,true
-9.289593193701442,false
-2.28379555654274,false
7.9158295717838145,true
1.353996394536447,true
-0.9838029078626086,true
7.189172653838646,true
1.4146312804897208,true
3.2342932726839693,false
3.9271316689673452,true
-3.7028036014361345,true
-4.057010992530224,false
2.752867674547227,true
3.277760284161309,true
-1.3794176735007309,false
-2.929934863114555,false
2.7407849671482394,true
3.5757081670534614,true
6.0203569505932695,true
1.2525744840545046,true
2.750324501196611,true
1.9889959792864658,true
0.8520226828501464,true
-3.2420580324700032,false
2.8984060710260855,true
2.392448553437818,true
4.147917112835065,true
0.5748953556337731,true
2.6901212561958783,true
2.8970201992453553,true
2.7978848606009175,true
9.121058702962603,true
3.0576135879028965,true
4.302370198760341,true
4.699894636300617,true
12.174663302509222,true
5.572524588682404,true
10.781550829724328,true
-0.7962539340132536,true
3.5162569375234134,true
1.7809034810646271,true
6.772097426768445,true
3.3440095402690253,true
-1.9126037792023376,true
0.1518470497823049,true
12.264824360525493,true
3.24790429962359,true
3.1537087783646616,true
6.76173488889845,true
10.673314966912386,true
2.966767966720129,true
0.5612613509307235,true
-1.7060097336486009,false
8.16777034626312,true
6.5387970668046815,true
10.295442013943608,true
3.4562854129484633,true
-3.7381819751653853,true
3.1306549678521303,true
1.8313445145383573,false
6.003459386881772,true
-0.061243364326562966,true
0.4749055418771734,false
2.6436341472552867,true
13.371638708685383,true
8.887251249099286,true
-1.1515238566829806,false
3.3224209961945967,true
-4.347791245673213,false
8.204796295738902,true
-2.9667054960258032,false
6.497422710858992,true
0.6141453616930822,false
4.624892607177649,true
7.9123498860733505,true
2.809010627485086,true
3.370364194230195,true
1.8231815068865775,true
-16.905982124213047,false
